		Total Processors: 2

  Time:  7767   | Type D, 18 | Type A,  2 | Q Total:  2334 | No queue items | 
  Time:  7768   | Type D, 17 | Type A,  1 | Q Total:  2334 | No queue items | 
  Time:  7769   | Type D, 16 | Type D, 22 | Q Total:  2334 | No queue items | 
  Time:  7770   | Type D, 15 | Type D, 21 | Q Total:  2334 | No queue items | 
  Time:  7771   | Type D, 14 | Type D, 20 | Q Total:  2334 | No queue items | 
  Time:  7772   | Type D, 13 | Type D, 19 | Q Total:  2336 | No queue items | 
  Time:  7773   | Type D, 12 | Type D, 18 | Q Total:  2336 | No queue items | 
  Time:  7774   | Type D, 11 | Type D, 17 | Q Total:  2336 | No queue items | 
  Time:  7775   | Type D, 10 | Type D, 16 | Q Total:  2336 | No queue items | 
  Time:  7776   | Type D,  9 | Type D, 15 | Q Total:  2337 | Q Total:     1 | 
  Time:  7777   | Type D,  8 | Type D, 14 | Q Total:  2338 | Q Total:     1 | 
  Time:  7778   | Type D,  7 | Type D, 13 | Q Total:  2339 | Q Total:     1 | 
  Time:  7779   | Type D,  6 | Type D, 12 | Q Total:  2339 | Q Total:     1 | 
  Time:  7780   | Type D,  5 | Type D, 11 | Q Total:  2340 | Q Total:     1 | 
  Time:  7781   | Type D,  4 | Type D, 10 | Q Total:  2340 | Q Total:     1 | 
  Time:  7782   | Type D,  3 | Type D,  9 | Q Total:  2340 | Q Total:     2 | 
  Time:  7783   | Type D,  2 | Type D,  8 | Q Total:  2340 | Q Total:     2 | 
  Time:  7784   | Type D,  1 | Type D,  7 | Q Total:  2340 | Q Total:     2 | 
  Time:  7785   | Type D, 13 | Type D,  6 | Q Total:  2341 | Q Total:     1 | 
  Time:  7786   | Type D, 12 | Type D,  5 | Q Total:  2342 | Q Total:     1 | 
  Time:  7787   | Type D, 11 | Type D,  4 | Q Total:  2342 | Q Total:     1 | 
  Time:  7788   | Type D, 10 | Type D,  3 | Q Total:  2342 | Q Total:     1 | 
  Time:  7789   | Type D,  9 | Type D,  2 | Q Total:  2342 | Q Total:     1 | 
  Time:  7790   | Type D,  8 | Type D,  1 | Q Total:  2342 | Q Total:     2 | 
  Time:  7791   | Type D,  7 | Type D, 22 | Q Total:  2344 | Q Total:     1 | 
  Time:  7792   | Type D,  6 | Type D, 21 | Q Total:  2344 | Q Total:     1 | 
  Time:  7793   | Type D,  5 | Type D, 20 | Q Total:  2344 | Q Total:     1 | 
  Time:  7794   | Type D,  4 | Type D, 19 | Q Total:  2344 | Q Total:     1 | 
  Time:  7795   | Type D,  3 | Type D, 18 | Q Total:  2345 | Q Total:     1 | 
  Time:  7796   | Type D,  2 | Type D, 17 | Q Total:  2346 | Q Total:     1 | 
  Time:  7797   | Type D,  1 | Type D, 16 | Q Total:  2346 | Q Total:     1 | 
  Time:  7798   | Type D, 13 | Type D, 15 | Q Total:  2347 | No queue items | 
  Time:  7799   | Type D, 12 | Type D, 14 | Q Total:  2347 | No queue items | 
----------------|  Proc # 0  |  Proc # 1  | Regular Queue  | Priority Queue |----------------
  Time:  7800   | Type D, 11 | Type D, 13 | Q Total:  2348 | No queue items | 
  Time:  7801   | Type D, 10 | Type D, 12 | Q Total:  2348 | Q Total:     1 | 
  Time:  7802   | Type D,  9 | Type D, 11 | Q Total:  2349 | Q Total:     1 | 
  Time:  7803   | Type D,  8 | Type D, 10 | Q Total:  2349 | Q Total:     1 | 
  Time:  7804   | Type D,  7 | Type D,  9 | Q Total:  2350 | Q Total:     1 | 
  Time:  7805   | Type D,  6 | Type D,  8 | Q Total:  2351 | Q Total:     1 | 
  Time:  7806   | Type D,  5 | Type D,  7 | Q Total:  2352 | Q Total:     1 | 
  Time:  7807   | Type D,  4 | Type D,  6 | Q Total:  2352 | Q Total:     1 | 
  Time:  7808   | Type D,  3 | Type D,  5 | Q Total:  2352 | Q Total:     1 | 
  Time:  7809   | Type D,  2 | Type D,  4 | Q Total:  2352 | Q Total:     2 | 
  Time:  7810   | Type D,  1 | Type D,  3 | Q Total:  2353 | Q Total:     2 | 
  Time:  7811   | Type D, 14 | Type D,  2 | Q Total:  2354 | Q Total:     1 | 
  Time:  7812   | Type D, 13 | Type D,  1 | Q Total:  2354 | Q Total:     1 | 
  Time:  7813   | Type D, 12 | Type D, 17 | Q Total:  2354 | No queue items | 
  Time:  7814   | Type D, 11 | Type D, 16 | Q Total:  2354 | No queue items | 
  Time:  7815   | Type D, 10 | Type D, 15 | Q Total:  2354 | No queue items | 
  Time:  7816   | Type D,  9 | Type D, 14 | Q Total:  2355 | No queue items | 
  Time:  7817   | Type D,  8 | Type D, 13 | Q Total:  2356 | No queue items | 
  Time:  7818   | Type D,  7 | Type D, 12 | Q Total:  2357 | No queue items | 
  Time:  7819   | Type D,  6 | Type D, 11 | Q Total:  2357 | No queue items | 
  Time:  7820   | Type D,  5 | Type D, 10 | Q Total:  2357 | No queue items | 
  Time:  7821   | Type D,  4 | Type D,  9 | Q Total:  2357 | No queue items | 
  Time:  7822   | Type D,  3 | Type D,  8 | Q Total:  2357 | No queue items | 
  Time:  7823   | Type D,  2 | Type D,  7 | Q Total:  2358 | Q Total:     1 | 
  Time:  7824   | Type D,  1 | Type D,  6 | Q Total:  2360 | Q Total:     1 | 
  Time:  7825   | Type D,  3 | Type D,  5 | Q Total:  2360 | No queue items | 
  Time:  7826   | Type D,  2 | Type D,  4 | Q Total:  2360 | No queue items | 
  Time:  7827   | Type D,  1 | Type D,  3 | Q Total:  2360 | No queue items | 
  Time:  7828   | Type C,  7 | Type D,  2 | Q Total:  2360 | No queue items | 
  Time:  7829   | Type C,  6 | Type D,  1 | Q Total:  2360 | No queue items | 
  Time:  7830   | Type C,  5 | Type A,  5 | Q Total:  2359 | No queue items | 
  Time:  7831   | Type C,  4 | Type A,  4 | Q Total:  2359 | No queue items | 
  Time:  7832   | Type C,  3 | Type A,  3 | Q Total:  2360 | No queue items | 
  Time:  7833   | Type D,  6 | Type A,  2 | Q Total:  2362 | No queue items | 
  Time:  7834   | Type D,  5 | Type A,  1 | Q Total:  2362 | No queue items | 
  Time:  7835   | Type D,  4 | Type C,  2 | Q Total:  2361 | No queue items | 
  Time:  7836   | Type D,  3 | Type C,  1 | Q Total:  2361 | No queue items | 
  Time:  7837   | Type D,  2 | Type B,  4 | Q Total:  2360 | No queue items | 
  Time:  7838   | Type D,  1 | Type B,  3 | Q Total:  2360 | No queue items | 
  Time:  7839   | Type A,  1 | Type B,  2 | Q Total:  2360 | No queue items | 
  Time:  7840   | Type C,  7 | Type B,  1 | Q Total:  2361 | No queue items | 
  Time:  7841   | Type D, 10 | Type C,  6 | Q Total:  2361 | No queue items | 
  Time:  7842   | Type D,  9 | Type C,  5 | Q Total:  2361 | No queue items | 
  Time:  7843   | Type D,  8 | Type C,  4 | Q Total:  2362 | No queue items | 
  Time:  7844   | Type D,  7 | Type C,  3 | Q Total:  2362 | No queue items | 
  Time:  7845   | Type D,  6 | Type C,  2 | Q Total:  2362 | No queue items | 
  Time:  7846   | Type D,  5 | Type C,  1 | Q Total:  2362 | No queue items | 
  Time:  7847   | Type D,  4 | Type B,  3 | Q Total:  2363 | No queue items | 
  Time:  7848   | Type D,  3 | Type B,  2 | Q Total:  2364 | No queue items | 
  Time:  7849   | Type D,  2 | Type B,  1 | Q Total:  2364 | No queue items | 
----------------|  Proc # 0  |  Proc # 1  | Regular Queue  | Priority Queue |----------------
  Time:  7850   | Type D,  1 | Type A,  5 | Q Total:  2363 | No queue items | 
  Time:  7851   | Type B,  7 | Type A,  4 | Q Total:  2362 | No queue items | 
  Time:  7852   | Type B,  6 | Type A,  3 | Q Total:  2363 | No queue items | 
  Time:  7853   | Type D,  8 | Type A,  2 | Q Total:  2365 | No queue items | 
  Time:  7854   | Type D,  7 | Type A,  1 | Q Total:  2365 | No queue items | 
  Time:  7855   | Type D,  6 | Type B,  5 | Q Total:  2364 | No queue items | 
  Time:  7856   | Type D,  5 | Type B,  4 | Q Total:  2365 | No queue items | 
  Time:  7857   | Type D,  4 | Type B,  3 | Q Total:  2365 | No queue items | 
  Time:  7858   | Type D,  3 | Type D, 22 | Q Total:  2367 | No queue items | 
  Time:  7859   | Type D,  2 | Type D, 21 | Q Total:  2368 | No queue items | 
  Time:  7860   | Type D,  1 | Type D, 20 | Q Total:  2368 | No queue items | 
  Time:  7861   | Type B,  2 | Type D, 19 | Q Total:  2367 | No queue items | 
  Time:  7862   | Type B,  1 | Type D, 18 | Q Total:  2368 | No queue items | 
  Time:  7863   | Type A,  1 | Type D, 17 | Q Total:  2367 | No queue items | 
  Time:  7864   | Type C, 12 | Type D, 16 | Q Total:  2367 | No queue items | 
  Time:  7865   | Type C, 11 | Type D, 15 | Q Total:  2368 | No queue items | 
  Time:  7866   | Type C, 10 | Type D, 14 | Q Total:  2368 | No queue items | 
  Time:  7867   | Type D,  7 | Type D, 13 | Q Total:  2369 | No queue items | 
  Time:  7868   | Type D,  6 | Type D, 12 | Q Total:  2369 | No queue items | 
  Time:  7869   | Type D,  5 | Type D, 11 | Q Total:  2369 | No queue items | 
  Time:  7870   | Type D,  4 | Type D, 10 | Q Total:  2370 | No queue items | 
  Time:  7871   | Type D,  3 | Type D,  9 | Q Total:  2370 | No queue items | 
  Time:  7872   | Type D,  2 | Type D,  8 | Q Total:  2370 | No queue items | 
  Time:  7873   | Type D,  1 | Type D,  7 | Q Total:  2371 | No queue items | 
  Time:  7874   | Type D,  2 | Type D,  6 | Q Total:  2372 | No queue items | 
  Time:  7875   | Type D,  1 | Type D,  5 | Q Total:  2372 | No queue items | 
  Time:  7876   | Type C,  9 | Type D,  4 | Q Total:  2371 | No queue items | 
  Time:  7877   | Type C,  8 | Type D,  3 | Q Total:  2371 | No queue items | 
  Time:  7878   | Type C,  7 | Type D,  2 | Q Total:  2372 | No queue items | 
  Time:  7879   | Type C,  6 | Type D,  1 | Q Total:  2373 | No queue items | 
  Time:  7880   | Type C,  5 | Type A,  2 | Q Total:  2373 | No queue items | 
  Time:  7881   | Type C,  4 | Type A,  1 | Q Total:  2373 | No queue items | 
  Time:  7882   | Type C,  3 | Type B,  3 | Q Total:  2373 | No queue items | 
  Time:  7883   | Type C,  2 | Type B,  2 | Q Total:  2373 | No queue items | 
  Time:  7884   | Type C,  1 | Type B,  1 | Q Total:  2373 | No queue items | 
  Time:  7885   | Type A,  5 | Type B,  2 | Q Total:  2371 | No queue items | 
  Time:  7886   | Type D, 13 | Type B,  1 | Q Total:  2373 | No queue items | 
  Time:  7887   | Type D, 12 | Type A,  4 | Q Total:  2372 | No queue items | 
  Time:  7888   | Type D, 11 | Type A,  3 | Q Total:  2373 | No queue items | 
  Time:  7889   | Type D, 10 | Type A,  2 | Q Total:  2374 | No queue items | 
  Time:  7890   | Type D,  9 | Type A,  1 | Q Total:  2374 | No queue items | 
  Time:  7891   | Type D,  8 | Type A,  4 | Q Total:  2373 | No queue items | 
  Time:  7892   | Type D,  7 | Type A,  3 | Q Total:  2373 | No queue items | 
  Time:  7893   | Type D,  6 | Type A,  2 | Q Total:  2375 | No queue items | 
  Time:  7894   | Type D,  5 | Type A,  1 | Q Total:  2376 | No queue items | 
  Time:  7895   | Type D,  4 | Type A,  4 | Q Total:  2375 | No queue items | 
  Time:  7896   | Type D,  3 | Type A,  3 | Q Total:  2375 | No queue items | 
  Time:  7897   | Type D,  2 | Type D,  9 | Q Total:  2376 | No queue items | 
  Time:  7898   | Type D,  1 | Type D,  8 | Q Total:  2376 | No queue items | 
  Time:  7899   | Type A,  2 | Type D,  7 | Q Total:  2376 | No queue items | 
----------------|  Proc # 0  |  Proc # 1  | Regular Queue  | Priority Queue |----------------
  Time:  7900   | Type A,  1 | Type D,  6 | Q Total:  2376 | No queue items | 
  Time:  7901   | Type B,  4 | Type D,  5 | Q Total:  2376 | No queue items | 
  Time:  7902   | Type B,  3 | Type D,  4 | Q Total:  2376 | No queue items | 
  Time:  7903   | Type B,  2 | Type D,  3 | Q Total:  2377 | No queue items | 
  Time:  7904   | Type B,  1 | Type D,  2 | Q Total:  2378 | No queue items | 
  Time:  7905   | Type D, 18 | Type D,  1 | Q Total:  2378 | No queue items | 
  Time:  7906   | Type D, 17 | Type C,  6 | Q Total:  2377 | No queue items | 
  Time:  7907   | Type D, 16 | Type C,  5 | Q Total:  2377 | No queue items | 
  Time:  7908   | Type D, 15 | Type C,  4 | Q Total:  2377 | No queue items | 
  Time:  7909   | Type D, 14 | Type C,  3 | Q Total:  2379 | No queue items | 
  Time:  7910   | Type D, 13 | Type C,  2 | Q Total:  2379 | No queue items | 
  Time:  7911   | Type D, 12 | Type C,  1 | Q Total:  2379 | No queue items | 
  Time:  7912   | Type D, 11 | Type A,  3 | Q Total:  2378 | No queue items | 
  Time:  7913   | Type D, 10 | Type A,  2 | Q Total:  2378 | No queue items | 
  Time:  7914   | Type D,  9 | Type D, 21 | Q Total:  2379 | No queue items | 
  Time:  7915   | Type D,  8 | Type D, 20 | Q Total:  2381 | No queue items | 
  Time:  7916   | Type D,  7 | Type D, 19 | Q Total:  2381 | No queue items | 
  Time:  7917   | Type D,  6 | Type D, 18 | Q Total:  2382 | No queue items | 
  Time:  7918   | Type D,  5 | Type D, 17 | Q Total:  2382 | No queue items | 
  Time:  7919   | Type D,  4 | Type D, 16 | Q Total:  2383 | No queue items | 
  Time:  7920   | Type D,  3 | Type D, 15 | Q Total:  2383 | Q Total:     1 | 
  Time:  7921   | Type D,  2 | Type D, 14 | Q Total:  2383 | Q Total:     1 | 
  Time:  7922   | Type D,  1 | Type D, 13 | Q Total:  2383 | Q Total:     1 | 
  Time:  7923   | Type D, 20 | Type D, 12 | Q Total:  2385 | No queue items | 
  Time:  7924   | Type D, 19 | Type D, 11 | Q Total:  2385 | No queue items | 
  Time:  7925   | Type D, 18 | Type D, 10 | Q Total:  2385 | No queue items | 
  Time:  7926   | Type D, 17 | Type D,  9 | Q Total:  2385 | No queue items | 
  Time:  7927   | Type D, 16 | Type D,  8 | Q Total:  2385 | Q Total:     1 | 
  Time:  7928   | Type D, 15 | Type D,  7 | Q Total:  2386 | Q Total:     1 | 
  Time:  7929   | Type D, 14 | Type D,  6 | Q Total:  2386 | Q Total:     1 | 
  Time:  7930   | Type D, 13 | Type D,  5 | Q Total:  2386 | Q Total:     1 | 
  Time:  7931   | Type D, 12 | Type D,  4 | Q Total:  2387 | Q Total:     1 | 
  Time:  7932   | Type D, 11 | Type D,  3 | Q Total:  2388 | Q Total:     1 | 
  Time:  7933   | Type D, 10 | Type D,  2 | Q Total:  2389 | Q Total:     1 | 
  Time:  7934   | Type D,  9 | Type D,  1 | Q Total:  2389 | Q Total:     1 | 
  Time:  7935   | Type D,  8 | Type D, 15 | Q Total:  2389 | No queue items | 
  Time:  7936   | Type D,  7 | Type D, 14 | Q Total:  2389 | No queue items | 
  Time:  7937   | Type D,  6 | Type D, 13 | Q Total:  2389 | No queue items | 
  Time:  7938   | Type D,  5 | Type D, 12 | Q Total:  2391 | No queue items | 
  Time:  7939   | Type D,  4 | Type D, 11 | Q Total:  2391 | Q Total:     1 | 
  Time:  7940   | Type D,  3 | Type D, 10 | Q Total:  2391 | Q Total:     1 | 
  Time:  7941   | Type D,  2 | Type D,  9 | Q Total:  2391 | Q Total:     1 | 
  Time:  7942   | Type D,  1 | Type D,  8 | Q Total:  2391 | Q Total:     1 | 
  Time:  7943   | Type D, 16 | Type D,  7 | Q Total:  2391 | No queue items | 
  Time:  7944   | Type D, 15 | Type D,  6 | Q Total:  2393 | No queue items | 
  Time:  7945   | Type D, 14 | Type D,  5 | Q Total:  2393 | No queue items | 
  Time:  7946   | Type D, 13 | Type D,  4 | Q Total:  2393 | No queue items | 
  Time:  7947   | Type D, 12 | Type D,  3 | Q Total:  2393 | Q Total:     1 | 
  Time:  7948   | Type D, 11 | Type D,  2 | Q Total:  2394 | Q Total:     1 | 
  Time:  7949   | Type D, 10 | Type D,  1 | Q Total:  2394 | Q Total:     1 | 
----------------|  Proc # 0  |  Proc # 1  | Regular Queue  | Priority Queue |----------------
  Time:  7950   | Type D,  9 | Type D, 17 | Q Total:  2395 | No queue items | 
  Time:  7951   | Type D,  8 | Type D, 16 | Q Total:  2396 | No queue items | 
  Time:  7952   | Type D,  7 | Type D, 15 | Q Total:  2396 | No queue items | 
  Time:  7953   | Type D,  6 | Type D, 14 | Q Total:  2396 | No queue items | 
  Time:  7954   | Type D,  5 | Type D, 13 | Q Total:  2396 | No queue items | 
  Time:  7955   | Type D,  4 | Type D, 12 | Q Total:  2396 | No queue items | 
  Time:  7956   | Type D,  3 | Type D, 11 | Q Total:  2397 | Q Total:     1 | 
  Time:  7957   | Type D,  2 | Type D, 10 | Q Total:  2397 | Q Total:     1 | 
  Time:  7958   | Type D,  1 | Type D,  9 | Q Total:  2397 | Q Total:     1 | 
  Time:  7959   | Type D,  9 | Type D,  8 | Q Total:  2398 | No queue items | 
  Time:  7960   | Type D,  8 | Type D,  7 | Q Total:  2399 | No queue items | 
  Time:  7961   | Type D,  7 | Type D,  6 | Q Total:  2399 | No queue items | 
  Time:  7962   | Type D,  6 | Type D,  5 | Q Total:  2399 | No queue items | 
  Time:  7963   | Type D,  5 | Type D,  4 | Q Total:  2399 | No queue items | 
  Time:  7964   | Type D,  4 | Type D,  3 | Q Total:  2400 | No queue items | 
  Time:  7965   | Type D,  3 | Type D,  2 | Q Total:  2401 | No queue items | 
  Time:  7966   | Type D,  2 | Type D,  1 | Q Total:  2402 | No queue items | 
  Time:  7967   | Type D,  1 | Type A,  1 | Q Total:  2401 | No queue items | 
  Time:  7968   | Type D, 11 | Type B,  8 | Q Total:  2400 | No queue items | 
  Time:  7969   | Type D, 10 | Type B,  7 | Q Total:  2401 | No queue items | 
  Time:  7970   | Type D,  9 | Type B,  6 | Q Total:  2401 | No queue items | 
  Time:  7971   | Type D,  8 | Type B,  5 | Q Total:  2401 | No queue items | 
  Time:  7972   | Type D,  7 | Type B,  4 | Q Total:  2401 | No queue items | 
  Time:  7973   | Type D,  6 | Type B,  3 | Q Total:  2403 | No queue items | 
  Time:  7974   | Type D,  5 | Type B,  2 | Q Total:  2404 | No queue items | 
  Time:  7975   | Type D,  4 | Type B,  1 | Q Total:  2404 | No queue items | 
  Time:  7976   | Type D,  3 | Type D, 22 | Q Total:  2404 | No queue items | 
  Time:  7977   | Type D,  2 | Type D, 21 | Q Total:  2404 | No queue items | 
  Time:  7978   | Type D,  1 | Type D, 20 | Q Total:  2404 | No queue items | 
  Time:  7979   | Type A,  5 | Type D, 19 | Q Total:  2405 | No queue items | 
  Time:  7980   | Type A,  4 | Type D, 18 | Q Total:  2405 | No queue items | 
  Time:  7981   | Type A,  3 | Type D, 17 | Q Total:  2405 | No queue items | 
  Time:  7982   | Type A,  2 | Type D, 16 | Q Total:  2406 | No queue items | 
  Time:  7983   | Type A,  1 | Type D, 15 | Q Total:  2407 | No queue items | 
  Time:  7984   | Type A,  4 | Type D, 14 | Q Total:  2406 | No queue items | 
  Time:  7985   | Type A,  3 | Type D, 13 | Q Total:  2406 | No queue items | 
  Time:  7986   | Type A,  2 | Type D, 12 | Q Total:  2406 | No queue items | 
  Time:  7987   | Type A,  1 | Type D, 11 | Q Total:  2407 | No queue items | 
  Time:  7988   | Type B,  6 | Type D, 10 | Q Total:  2406 | No queue items | 
  Time:  7989   | Type B,  5 | Type D,  9 | Q Total:  2407 | No queue items | 
  Time:  7990   | Type D, 22 | Type D,  8 | Q Total:  2408 | No queue items | 
  Time:  7991   | Type D, 21 | Type D,  7 | Q Total:  2408 | No queue items | 
  Time:  7992   | Type D, 20 | Type D,  6 | Q Total:  2408 | No queue items | 
  Time:  7993   | Type D, 19 | Type D,  5 | Q Total:  2409 | No queue items | 
  Time:  7994   | Type D, 18 | Type D,  4 | Q Total:  2410 | No queue items | 
  Time:  7995   | Type D, 17 | Type D,  3 | Q Total:  2411 | No queue items | 
  Time:  7996   | Type D, 16 | Type D,  2 | Q Total:  2411 | No queue items | 
  Time:  7997   | Type D, 15 | Type D,  1 | Q Total:  2412 | No queue items | 
  Time:  7998   | Type D, 14 | Type B,  4 | Q Total:  2411 | No queue items | 
  Time:  7999   | Type D, 13 | Type D, 18 | Q Total:  2412 | No queue items | 
----------------|  Proc # 0  |  Proc # 1  | Regular Queue  | Priority Queue |----------------
  Time:  8000   | Type D, 12 | Type D, 17 | Q Total:  2412 | No queue items | 
